context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: and I always cook lunch for them.\That must be a lot of work.\So, I'm actually a good cook, though you might not think it.\Really?\And I always end up cooking too much for our lunches.\That's a waste.\If you need help getting rid of your leftovers, I'll help.\Yes, help me. response:	Kaji?
context: That must be a lot of work.\So, I'm actually a good cook, though you might not think it.\Really?\And I always end up cooking too much for our lunches.\That's a waste.\If you need help getting rid of your leftovers, I'll help.\Yes, help me.\Kaji? response:	Oh, Asuka? Sorry, I'm busy right now. Can it wait?
context: So, I'm actually a good cook, though you might not think it.\Really?\And I always end up cooking too much for our lunches.\That's a waste.\If you need help getting rid of your leftovers, I'll help.\Yes, help me.\Kaji?\Oh, Asuka? Sorry, I'm busy right now. Can it wait? response:	Oh, Asuka? Sorry, I'm busy right now. Can it wait?
context: Really?\And I always end up cooking too much for our lunches.\That's a waste.\If you need help getting rid of your leftovers, I'll help.\Yes, help me.\Kaji?\Oh, Asuka? Sorry, I'm busy right now. Can it wait?\Oh, Asuka? Sorry, I'm busy right now. Can it wait? response:	But you have time to see Misato, don't you?
context: And I always end up cooking too much for our lunches.\That's a waste.\If you need help getting rid of your leftovers, I'll help.\Yes, help me.\Kaji?\Oh, Asuka? Sorry, I'm busy right now. Can it wait?\Oh, Asuka? Sorry, I'm busy right now. Can it wait?\But you have time to see Misato, don't you? response:	Damn! Not right now!
context: That's a waste.\If you need help getting rid of your leftovers, I'll help.\Yes, help me.\Kaji?\Oh, Asuka? Sorry, I'm busy right now. Can it wait?\Oh, Asuka? Sorry, I'm busy right now. Can it wait?\But you have time to see Misato, don't you?\Damn! Not right now! response:	These are our synch data reports.
context: If you need help getting rid of your leftovers, I'll help.\Yes, help me.\Kaji?\Oh, Asuka? Sorry, I'm busy right now. Can it wait?\Oh, Asuka? Sorry, I'm busy right now. Can it wait?\But you have time to see Misato, don't you?\Damn! Not right now!\These are our synch data reports. response:	Four of them?
context: Yes, help me.\Kaji?\Oh, Asuka? Sorry, I'm busy right now. Can it wait?\Oh, Asuka? Sorry, I'm busy right now. Can it wait?\But you have time to see Misato, don't you?\Damn! Not right now!\These are our synch data reports.\Four of them? response:	What in the hell is this?
context: Kaji?\Oh, Asuka? Sorry, I'm busy right now. Can it wait?\Oh, Asuka? Sorry, I'm busy right now. Can it wait?\But you have time to see Misato, don't you?\Damn! Not right now!\These are our synch data reports.\Four of them?\What in the hell is this? response:	Who made HIM the Fourth Child?
context: Oh, Asuka? Sorry, I'm busy right now. Can it wait?\Oh, Asuka? Sorry, I'm busy right now. Can it wait?\But you have time to see Misato, don't you?\Damn! Not right now!\These are our synch data reports.\Four of them?\What in the hell is this?\Who made HIM the Fourth Child? response:	No! I don't understand! What is this?!
context: Oh, Asuka? Sorry, I'm busy right now. Can it wait?\But you have time to see Misato, don't you?\Damn! Not right now!\These are our synch data reports.\Four of them?\What in the hell is this?\Who made HIM the Fourth Child?\No! I don't understand! What is this?! response:	NERV, 1st Branch, USA
context: But you have time to see Misato, don't you?\Damn! Not right now!\These are our synch data reports.\Four of them?\What in the hell is this?\Who made HIM the Fourth Child?\No! I don't understand! What is this?!\NERV, 1st Branch, USA response:	To be continued...
context: Damn! Not right now!\These are our synch data reports.\Four of them?\What in the hell is this?\Who made HIM the Fourth Child?\No! I don't understand! What is this?!\NERV, 1st Branch, USA\To be continued... response:	Preview
context: These are our synch data reports.\Four of them?\What in the hell is this?\Who made HIM the Fourth Child?\No! I don't understand! What is this?!\NERV, 1st Branch, USA\To be continued...\Preview response:	Eva Unit 03 is delivered to Matsushiro from America.
context: Four of them?\What in the hell is this?\Who made HIM the Fourth Child?\No! I don't understand! What is this?!\NERV, 1st Branch, USA\To be continued...\Preview\Eva Unit 03 is delivered to Matsushiro from America. response:	People gloried in the peaceful day, unaware of the coming tragedy.
context: What in the hell is this?\Who made HIM the Fourth Child?\No! I don't understand! What is this?!\NERV, 1st Branch, USA\To be continued...\Preview\Eva Unit 03 is delivered to Matsushiro from America.\People gloried in the peaceful day, unaware of the coming tragedy. response:	The quiet days that collusion has camouflaged are gone.
