context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: Your view of reality changes your perception of its nature.\It is all, literally, a matter of perspective.\There are as many truths as there are people.\But there's only one truth that is your truth.\That's the one that's formed\by whatever narrow point of view you choose to view it from.\It's a perception that protects you from the twisted truth.\That's true, and one can have a perspective that is far too small. response:	But a person can only see things from the perspective they choose.
context: It is all, literally, a matter of perspective.\There are as many truths as there are people.\But there's only one truth that is your truth.\That's the one that's formed\by whatever narrow point of view you choose to view it from.\It's a perception that protects you from the twisted truth.\That's true, and one can have a perspective that is far too small.\But a person can only see things from the perspective they choose. response:	One must learn to judge all things via the perceived truths
context: There are as many truths as there are people.\But there's only one truth that is your truth.\That's the one that's formed\by whatever narrow point of view you choose to view it from.\It's a perception that protects you from the twisted truth.\That's true, and one can have a perspective that is far too small.\But a person can only see things from the perspective they choose.\One must learn to judge all things via the perceived truths response:	that one receives from others.
context: But there's only one truth that is your truth.\That's the one that's formed\by whatever narrow point of view you choose to view it from.\It's a perception that protects you from the twisted truth.\That's true, and one can have a perspective that is far too small.\But a person can only see things from the perspective they choose.\One must learn to judge all things via the perceived truths\that one receives from others. response:	For example, sunny days make you feel good.
context: That's the one that's formed\by whatever narrow point of view you choose to view it from.\It's a perception that protects you from the twisted truth.\That's true, and one can have a perspective that is far too small.\But a person can only see things from the perspective they choose.\One must learn to judge all things via the perceived truths\that one receives from others.\For example, sunny days make you feel good. response:	Rainy days make you feel gloomy.
context: by whatever narrow point of view you choose to view it from.\It's a perception that protects you from the twisted truth.\That's true, and one can have a perspective that is far too small.\But a person can only see things from the perspective they choose.\One must learn to judge all things via the perceived truths\that one receives from others.\For example, sunny days make you feel good.\Rainy days make you feel gloomy. response:	If you are told this is so, that is what you will believe to be so.
context: It's a perception that protects you from the twisted truth.\That's true, and one can have a perspective that is far too small.\But a person can only see things from the perspective they choose.\One must learn to judge all things via the perceived truths\that one receives from others.\For example, sunny days make you feel good.\Rainy days make you feel gloomy.\If you are told this is so, that is what you will believe to be so. response:	But you can have fun on a rainy day as well.
context: That's true, and one can have a perspective that is far too small.\But a person can only see things from the perspective they choose.\One must learn to judge all things via the perceived truths\that one receives from others.\For example, sunny days make you feel good.\Rainy days make you feel gloomy.\If you are told this is so, that is what you will believe to be so.\But you can have fun on a rainy day as well. response:	Your truth can be changed simply by the way you accept it.
context: But a person can only see things from the perspective they choose.\One must learn to judge all things via the perceived truths\that one receives from others.\For example, sunny days make you feel good.\Rainy days make you feel gloomy.\If you are told this is so, that is what you will believe to be so.\But you can have fun on a rainy day as well.\Your truth can be changed simply by the way you accept it. response:	That's how fragile the truth for a human is.
context: One must learn to judge all things via the perceived truths\that one receives from others.\For example, sunny days make you feel good.\Rainy days make you feel gloomy.\If you are told this is so, that is what you will believe to be so.\But you can have fun on a rainy day as well.\Your truth can be changed simply by the way you accept it.\That's how fragile the truth for a human is. response:	A person's truth is so simple that most ignore it
context: that one receives from others.\For example, sunny days make you feel good.\Rainy days make you feel gloomy.\If you are told this is so, that is what you will believe to be so.\But you can have fun on a rainy day as well.\Your truth can be changed simply by the way you accept it.\That's how fragile the truth for a human is.\A person's truth is so simple that most ignore it response:	to concentrate on what they think are deeper truths.
context: For example, sunny days make you feel good.\Rainy days make you feel gloomy.\If you are told this is so, that is what you will believe to be so.\But you can have fun on a rainy day as well.\Your truth can be changed simply by the way you accept it.\That's how fragile the truth for a human is.\A person's truth is so simple that most ignore it\to concentrate on what they think are deeper truths. response:	You, for example, are simply unused to what it is to be liked.
context: Rainy days make you feel gloomy.\If you are told this is so, that is what you will believe to be so.\But you can have fun on a rainy day as well.\Your truth can be changed simply by the way you accept it.\That's how fragile the truth for a human is.\A person's truth is so simple that most ignore it\to concentrate on what they think are deeper truths.\You, for example, are simply unused to what it is to be liked. response:	You've never learned how
context: If you are told this is so, that is what you will believe to be so.\But you can have fun on a rainy day as well.\Your truth can be changed simply by the way you accept it.\That's how fragile the truth for a human is.\A person's truth is so simple that most ignore it\to concentrate on what they think are deeper truths.\You, for example, are simply unused to what it is to be liked.\You've never learned how response:	to deal with the fear of how others feel about you, so you avoid it.
context: But you can have fun on a rainy day as well.\Your truth can be changed simply by the way you accept it.\That's how fragile the truth for a human is.\A person's truth is so simple that most ignore it\to concentrate on what they think are deeper truths.\You, for example, are simply unused to what it is to be liked.\You've never learned how\to deal with the fear of how others feel about you, so you avoid it. response:	But don't others hate me?
context: Your truth can be changed simply by the way you accept it.\That's how fragile the truth for a human is.\A person's truth is so simple that most ignore it\to concentrate on what they think are deeper truths.\You, for example, are simply unused to what it is to be liked.\You've never learned how\to deal with the fear of how others feel about you, so you avoid it.\But don't others hate me? response:	What are you, stupid? It's all in your imagination!
context: That's how fragile the truth for a human is.\A person's truth is so simple that most ignore it\to concentrate on what they think are deeper truths.\You, for example, are simply unused to what it is to be liked.\You've never learned how\to deal with the fear of how others feel about you, so you avoid it.\But don't others hate me?\What are you, stupid? It's all in your imagination! response:	But I hate myself.
context: A person's truth is so simple that most ignore it\to concentrate on what they think are deeper truths.\You, for example, are simply unused to what it is to be liked.\You've never learned how\to deal with the fear of how others feel about you, so you avoid it.\But don't others hate me?\What are you, stupid? It's all in your imagination!\But I hate myself. response:	One who truly hates himself cannot love.
context: to concentrate on what they think are deeper truths.\You, for example, are simply unused to what it is to be liked.\You've never learned how\to deal with the fear of how others feel about you, so you avoid it.\But don't others hate me?\What are you, stupid? It's all in your imagination!\But I hate myself.\One who truly hates himself cannot love. response:	He cannot place his trust in another.
context: You, for example, are simply unused to what it is to be liked.\You've never learned how\to deal with the fear of how others feel about you, so you avoid it.\But don't others hate me?\What are you, stupid? It's all in your imagination!\But I hate myself.\One who truly hates himself cannot love.\He cannot place his trust in another. response:	I'm a coward.
context: You've never learned how\to deal with the fear of how others feel about you, so you avoid it.\But don't others hate me?\What are you, stupid? It's all in your imagination!\But I hate myself.\One who truly hates himself cannot love.\He cannot place his trust in another.\I'm a coward. response:	I'm cowardly, sneaky and weak.
context: to deal with the fear of how others feel about you, so you avoid it.\But don't others hate me?\What are you, stupid? It's all in your imagination!\But I hate myself.\One who truly hates himself cannot love.\He cannot place his trust in another.\I'm a coward.\I'm cowardly, sneaky and weak. response:	Now that you know yourself, you can take care of yourself.
context: But don't others hate me?\What are you, stupid? It's all in your imagination!\But I hate myself.\One who truly hates himself cannot love.\He cannot place his trust in another.\I'm a coward.\I'm cowardly, sneaky and weak.\Now that you know yourself, you can take care of yourself. response:	I hate myself.
context: What are you, stupid? It's all in your imagination!\But I hate myself.\One who truly hates himself cannot love.\He cannot place his trust in another.\I'm a coward.\I'm cowardly, sneaky and weak.\Now that you know yourself, you can take care of yourself.\I hate myself. response:	But I could love myself.
context: But I hate myself.\One who truly hates himself cannot love.\He cannot place his trust in another.\I'm a coward.\I'm cowardly, sneaky and weak.\Now that you know yourself, you can take care of yourself.\I hate myself.\But I could love myself. response:	Maybe my life could have a greater value.
context: One who truly hates himself cannot love.\He cannot place his trust in another.\I'm a coward.\I'm cowardly, sneaky and weak.\Now that you know yourself, you can take care of yourself.\I hate myself.\But I could love myself.\Maybe my life could have a greater value. response:	That's right! I am no more or less than myself!
context: He cannot place his trust in another.\I'm a coward.\I'm cowardly, sneaky and weak.\Now that you know yourself, you can take care of yourself.\I hate myself.\But I could love myself.\Maybe my life could have a greater value.\That's right! I am no more or less than myself! response:	I am me!
context: I'm a coward.\I'm cowardly, sneaky and weak.\Now that you know yourself, you can take care of yourself.\I hate myself.\But I could love myself.\Maybe my life could have a greater value.\That's right! I am no more or less than myself!\I am me! response:	I want to be myself!
context: I'm cowardly, sneaky and weak.\Now that you know yourself, you can take care of yourself.\I hate myself.\But I could love myself.\Maybe my life could have a greater value.\That's right! I am no more or less than myself!\I am me!\I want to be myself! response:	I want to continue existing in this world!
context: Now that you know yourself, you can take care of yourself.\I hate myself.\But I could love myself.\Maybe my life could have a greater value.\That's right! I am no more or less than myself!\I am me!\I want to be myself!\I want to continue existing in this world! response:	I am worth living here!
context: I hate myself.\But I could love myself.\Maybe my life could have a greater value.\That's right! I am no more or less than myself!\I am me!\I want to be myself!\I want to continue existing in this world!\I am worth living here! response:	Congratulations!
context: But I could love myself.\Maybe my life could have a greater value.\That's right! I am no more or less than myself!\I am me!\I want to be myself!\I want to continue existing in this world!\I am worth living here!\Congratulations! response:	Congratulations!
context: Maybe my life could have a greater value.\That's right! I am no more or less than myself!\I am me!\I want to be myself!\I want to continue existing in this world!\I am worth living here!\Congratulations!\Congratulations! response:	Congratulations!
context: That's right! I am no more or less than myself!\I am me!\I want to be myself!\I want to continue existing in this world!\I am worth living here!\Congratulations!\Congratulations!\Congratulations! response:	Congratulations!
context: I am me!\I want to be myself!\I want to continue existing in this world!\I am worth living here!\Congratulations!\Congratulations!\Congratulations!\Congratulations! response:	Congratulations!
context: I want to be myself!\I want to continue existing in this world!\I am worth living here!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations! response:	Congratulations!
context: I want to continue existing in this world!\I am worth living here!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations! response:	Congratulations!
context: I am worth living here!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations! response:	Congratulations!
context: Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations! response:	Congratulations!
context: Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations! response:	Congratulations!
context: Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations! response:	Congratulations!
context: Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations! response:	Congratulations!
context: Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations! response:	Congratulations!
context: Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations! response:	Thank you all!
context: Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Thank you all! response:	THANK YOU, FATHER
context: Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Thank you all!\THANK YOU, FATHER response:	FAREWELL, MOTHER
context: Congratulations!\Congratulations!\Congratulations!\Congratulations!\Congratulations!\Thank you all!\THANK YOU, FATHER\FAREWELL, MOTHER response:	AND TO ALL CHILDREN,
context: Congratulations!\Congratulations!\Congratulations!\Congratulations!\Thank you all!\THANK YOU, FATHER\FAREWELL, MOTHER\AND TO ALL CHILDREN, response:	CONGRATULATIONS!
