context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: A pair of... Look!\I don't believe this!\They broke their synchronization ratio records, didn't they?\For only seven seconds. It must have been due to the danger.\Hey, where's Kaji?\He ran off. That idiot's got to be back at headquarters by now!\It was a pretty eventful trip.\Was it caused by this, I wonder? response:	It's already restored itself this far.
context: I don't believe this!\They broke their synchronization ratio records, didn't they?\For only seven seconds. It must have been due to the danger.\Hey, where's Kaji?\He ran off. That idiot's got to be back at headquarters by now!\It was a pretty eventful trip.\Was it caused by this, I wonder?\It's already restored itself this far. response:	It's frozen inside dura-bakelite, but it's still alive.
context: They broke their synchronization ratio records, didn't they?\For only seven seconds. It must have been due to the danger.\Hey, where's Kaji?\He ran off. That idiot's got to be back at headquarters by now!\It was a pretty eventful trip.\Was it caused by this, I wonder?\It's already restored itself this far.\It's frozen inside dura-bakelite, but it's still alive. response:	This is the keystone of the Human Instrumentality Project, isn't it?
context: For only seven seconds. It must have been due to the danger.\Hey, where's Kaji?\He ran off. That idiot's got to be back at headquarters by now!\It was a pretty eventful trip.\Was it caused by this, I wonder?\It's already restored itself this far.\It's frozen inside dura-bakelite, but it's still alive.\This is the keystone of the Human Instrumentality Project, isn't it? response:	Correct.
context: Hey, where's Kaji?\He ran off. That idiot's got to be back at headquarters by now!\It was a pretty eventful trip.\Was it caused by this, I wonder?\It's already restored itself this far.\It's frozen inside dura-bakelite, but it's still alive.\This is the keystone of the Human Instrumentality Project, isn't it?\Correct. response:	This is the first human being.
context: He ran off. That idiot's got to be back at headquarters by now!\It was a pretty eventful trip.\Was it caused by this, I wonder?\It's already restored itself this far.\It's frozen inside dura-bakelite, but it's still alive.\This is the keystone of the Human Instrumentality Project, isn't it?\Correct.\This is the first human being. response:	Adam.
context: It was a pretty eventful trip.\Was it caused by this, I wonder?\It's already restored itself this far.\It's frozen inside dura-bakelite, but it's still alive.\This is the keystone of the Human Instrumentality Project, isn't it?\Correct.\This is the first human being.\Adam. response:	She may have looked cute, but she was a real bitch.
context: Was it caused by this, I wonder?\It's already restored itself this far.\It's frozen inside dura-bakelite, but it's still alive.\This is the keystone of the Human Instrumentality Project, isn't it?\Correct.\This is the first human being.\Adam.\She may have looked cute, but she was a real bitch. response:	Well, we won't have to see her again.
context: It's already restored itself this far.\It's frozen inside dura-bakelite, but it's still alive.\This is the keystone of the Human Instrumentality Project, isn't it?\Correct.\This is the first human being.\Adam.\She may have looked cute, but she was a real bitch.\Well, we won't have to see her again. response:	Yeah, old Mister Big Shot has to see her at work though.
context: It's frozen inside dura-bakelite, but it's still alive.\This is the keystone of the Human Instrumentality Project, isn't it?\Correct.\This is the first human being.\Adam.\She may have looked cute, but she was a real bitch.\Well, we won't have to see her again.\Yeah, old Mister Big Shot has to see her at work though. response:	I really feel sorry for you.
context: This is the keystone of the Human Instrumentality Project, isn't it?\Correct.\This is the first human being.\Adam.\She may have looked cute, but she was a real bitch.\Well, we won't have to see her again.\Yeah, old Mister Big Shot has to see her at work though.\I really feel sorry for you. response:	My name is Asuka Langley Sohryu.
context: Correct.\This is the first human being.\Adam.\She may have looked cute, but she was a real bitch.\Well, we won't have to see her again.\Yeah, old Mister Big Shot has to see her at work though.\I really feel sorry for you.\My name is Asuka Langley Sohryu. response:	I'm very pleased to meet you.
context: This is the first human being.\Adam.\She may have looked cute, but she was a real bitch.\Well, we won't have to see her again.\Yeah, old Mister Big Shot has to see her at work though.\I really feel sorry for you.\My name is Asuka Langley Sohryu.\I'm very pleased to meet you. response:	To be continued...
context: Adam.\She may have looked cute, but she was a real bitch.\Well, we won't have to see her again.\Yeah, old Mister Big Shot has to see her at work though.\I really feel sorry for you.\My name is Asuka Langley Sohryu.\I'm very pleased to meet you.\To be continued... response:	Preview
context: She may have looked cute, but she was a real bitch.\Well, we won't have to see her again.\Yeah, old Mister Big Shot has to see her at work though.\I really feel sorry for you.\My name is Asuka Langley Sohryu.\I'm very pleased to meet you.\To be continued...\Preview response:	It's the first combination attack with two Evas...
context: Well, we won't have to see her again.\Yeah, old Mister Big Shot has to see her at work though.\I really feel sorry for you.\My name is Asuka Langley Sohryu.\I'm very pleased to meet you.\To be continued...\Preview\It's the first combination attack with two Evas... response:	Misato develops a plan to coach them into perfect unison.
context: Yeah, old Mister Big Shot has to see her at work though.\I really feel sorry for you.\My name is Asuka Langley Sohryu.\I'm very pleased to meet you.\To be continued...\Preview\It's the first combination attack with two Evas...\Misato develops a plan to coach them into perfect unison. response:	Next time: Momentarily Unite the Minds
context: I really feel sorry for you.\My name is Asuka Langley Sohryu.\I'm very pleased to meet you.\To be continued...\Preview\It's the first combination attack with two Evas...\Misato develops a plan to coach them into perfect unison.\Next time: Momentarily Unite the Minds response:	And, of course, fanservice!
