context: Women Over Men response:	Fragrant Dumplings With Stinkbug Extract
context: watashi no koe ni tokasu yo\so I lowered my voice\so I lowered my voice\so I lowered my voice\kamisama ni sasayaita\kamisama ni sasayaita\kamisama ni sasayaita\and whispered to the gods response:	and whispered to the gods
context: so I lowered my voice\so I lowered my voice\so I lowered my voice\kamisama ni sasayaita\kamisama ni sasayaita\kamisama ni sasayaita\and whispered to the gods\and whispered to the gods response:	and whispered to the gods
context: so I lowered my voice\so I lowered my voice\kamisama ni sasayaita\kamisama ni sasayaita\kamisama ni sasayaita\and whispered to the gods\and whispered to the gods\and whispered to the gods response:	mainichi ni koi shiteru kono kirameki tayasanaide
context: so I lowered my voice\kamisama ni sasayaita\kamisama ni sasayaita\kamisama ni sasayaita\and whispered to the gods\and whispered to the gods\and whispered to the gods\mainichi ni koi shiteru kono kirameki tayasanaide response:	mainichi ni koi shiteru kono kirameki tayasanaide
context: kamisama ni sasayaita\kamisama ni sasayaita\kamisama ni sasayaita\and whispered to the gods\and whispered to the gods\and whispered to the gods\mainichi ni koi shiteru kono kirameki tayasanaide\mainichi ni koi shiteru kono kirameki tayasanaide response:	mainichi ni koi shiteru kono kirameki tayasanaide
context: kamisama ni sasayaita\kamisama ni sasayaita\and whispered to the gods\and whispered to the gods\and whispered to the gods\mainichi ni koi shiteru kono kirameki tayasanaide\mainichi ni koi shiteru kono kirameki tayasanaide\mainichi ni koi shiteru kono kirameki tayasanaide response:	Every day I feel the love inside my heart and hope I won't faint
context: kamisama ni sasayaita\and whispered to the gods\and whispered to the gods\and whispered to the gods\mainichi ni koi shiteru kono kirameki tayasanaide\mainichi ni koi shiteru kono kirameki tayasanaide\mainichi ni koi shiteru kono kirameki tayasanaide\Every day I feel the love inside my heart and hope I won't faint response:	Every day I feel the love inside my heart and hope I won't faint
context: and whispered to the gods\and whispered to the gods\and whispered to the gods\mainichi ni koi shiteru kono kirameki tayasanaide\mainichi ni koi shiteru kono kirameki tayasanaide\mainichi ni koi shiteru kono kirameki tayasanaide\Every day I feel the love inside my heart and hope I won't faint\Every day I feel the love inside my heart and hope I won't faint response:	Every day I feel the love inside my heart and hope I won't faint
context: and whispered to the gods\and whispered to the gods\mainichi ni koi shiteru kono kirameki tayasanaide\mainichi ni koi shiteru kono kirameki tayasanaide\mainichi ni koi shiteru kono kirameki tayasanaide\Every day I feel the love inside my heart and hope I won't faint\Every day I feel the love inside my heart and hope I won't faint\Every day I feel the love inside my heart and hope I won't faint response:	somatta hoo wo naderu kaze
context: and whispered to the gods\mainichi ni koi shiteru kono kirameki tayasanaide\mainichi ni koi shiteru kono kirameki tayasanaide\mainichi ni koi shiteru kono kirameki tayasanaide\Every day I feel the love inside my heart and hope I won't faint\Every day I feel the love inside my heart and hope I won't faint\Every day I feel the love inside my heart and hope I won't faint\somatta hoo wo naderu kaze response:	somatta hoo wo naderu kaze
context: mainichi ni koi shiteru kono kirameki tayasanaide\mainichi ni koi shiteru kono kirameki tayasanaide\mainichi ni koi shiteru kono kirameki tayasanaide\Every day I feel the love inside my heart and hope I won't faint\Every day I feel the love inside my heart and hope I won't faint\Every day I feel the love inside my heart and hope I won't faint\somatta hoo wo naderu kaze\somatta hoo wo naderu kaze response:	somatta hoo wo naderu kaze
context: mainichi ni koi shiteru kono kirameki tayasanaide\mainichi ni koi shiteru kono kirameki tayasanaide\Every day I feel the love inside my heart and hope I won't faint\Every day I feel the love inside my heart and hope I won't faint\Every day I feel the love inside my heart and hope I won't faint\somatta hoo wo naderu kaze\somatta hoo wo naderu kaze\somatta hoo wo naderu kaze response:	The wind turns my cheeks red
context: mainichi ni koi shiteru kono kirameki tayasanaide\Every day I feel the love inside my heart and hope I won't faint\Every day I feel the love inside my heart and hope I won't faint\Every day I feel the love inside my heart and hope I won't faint\somatta hoo wo naderu kaze\somatta hoo wo naderu kaze\somatta hoo wo naderu kaze\The wind turns my cheeks red response:	The wind turns my cheeks red
context: Every day I feel the love inside my heart and hope I won't faint\Every day I feel the love inside my heart and hope I won't faint\Every day I feel the love inside my heart and hope I won't faint\somatta hoo wo naderu kaze\somatta hoo wo naderu kaze\somatta hoo wo naderu kaze\The wind turns my cheeks red\The wind turns my cheeks red response:	The wind turns my cheeks red
context: Every day I feel the love inside my heart and hope I won't faint\Every day I feel the love inside my heart and hope I won't faint\somatta hoo wo naderu kaze\somatta hoo wo naderu kaze\somatta hoo wo naderu kaze\The wind turns my cheeks red\The wind turns my cheeks red\The wind turns my cheeks red response:	itsu made mo tonari de waratteite
context: Every day I feel the love inside my heart and hope I won't faint\somatta hoo wo naderu kaze\somatta hoo wo naderu kaze\somatta hoo wo naderu kaze\The wind turns my cheeks red\The wind turns my cheeks red\The wind turns my cheeks red\itsu made mo tonari de waratteite response:	itsu made mo tonari de waratteite
context: somatta hoo wo naderu kaze\somatta hoo wo naderu kaze\somatta hoo wo naderu kaze\The wind turns my cheeks red\The wind turns my cheeks red\The wind turns my cheeks red\itsu made mo tonari de waratteite\itsu made mo tonari de waratteite response:	itsu made mo tonari de waratteite
context: somatta hoo wo naderu kaze\somatta hoo wo naderu kaze\The wind turns my cheeks red\The wind turns my cheeks red\The wind turns my cheeks red\itsu made mo tonari de waratteite\itsu made mo tonari de waratteite\itsu made mo tonari de waratteite response:	Please keep smiling next to me
context: somatta hoo wo naderu kaze\The wind turns my cheeks red\The wind turns my cheeks red\The wind turns my cheeks red\itsu made mo tonari de waratteite\itsu made mo tonari de waratteite\itsu made mo tonari de waratteite\Please keep smiling next to me response:	Please keep smiling next to me
context: The wind turns my cheeks red\The wind turns my cheeks red\The wind turns my cheeks red\itsu made mo tonari de waratteite\itsu made mo tonari de waratteite\itsu made mo tonari de waratteite\Please keep smiling next to me\Please keep smiling next to me response:	Please keep smiling next to me
context: The wind turns my cheeks red\The wind turns my cheeks red\itsu made mo tonari de waratteite\itsu made mo tonari de waratteite\itsu made mo tonari de waratteite\Please keep smiling next to me\Please keep smiling next to me\Please keep smiling next to me response:	Go get ready for your dates!
context: The wind turns my cheeks red\itsu made mo tonari de waratteite\itsu made mo tonari de waratteite\itsu made mo tonari de waratteite\Please keep smiling next to me\Please keep smiling next to me\Please keep smiling next to me\Go get ready for your dates! response:	Dressing up the outside...
context: itsu made mo tonari de waratteite\itsu made mo tonari de waratteite\itsu made mo tonari de waratteite\Please keep smiling next to me\Please keep smiling next to me\Please keep smiling next to me\Go get ready for your dates!\Dressing up the outside... response:	won't change what's inside!
context: itsu made mo tonari de waratteite\itsu made mo tonari de waratteite\Please keep smiling next to me\Please keep smiling next to me\Please keep smiling next to me\Go get ready for your dates!\Dressing up the outside...\won't change what's inside! response:	See?
context: itsu made mo tonari de waratteite\Please keep smiling next to me\Please keep smiling next to me\Please keep smiling next to me\Go get ready for your dates!\Dressing up the outside...\won't change what's inside!\See? response:	This is exactly why you're doomed to stay a virgin forever!
context: Please keep smiling next to me\Please keep smiling next to me\Please keep smiling next to me\Go get ready for your dates!\Dressing up the outside...\won't change what's inside!\See?\This is exactly why you're doomed to stay a virgin forever! response:	A vir...
context: Please keep smiling next to me\Please keep smiling next to me\Go get ready for your dates!\Dressing up the outside...\won't change what's inside!\See?\This is exactly why you're doomed to stay a virgin forever!\A vir... response:	Jeez! Keep your voice down, would y
context: Please keep smiling next to me\Go get ready for your dates!\Dressing up the outside...\won't change what's inside!\See?\This is exactly why you're doomed to stay a virgin forever!\A vir...\Jeez! Keep your voice down, would y response:	Touka?!
context: Go get ready for your dates!\Dressing up the outside...\won't change what's inside!\See?\This is exactly why you're doomed to stay a virgin forever!\A vir...\Jeez! Keep your voice down, would y\Touka?! response:	Izumo, Arranged Dates, Kerfuffle
context: Dressing up the outside...\won't change what's inside!\See?\This is exactly why you're doomed to stay a virgin forever!\A vir...\Jeez! Keep your voice down, would y\Touka?!\Izumo, Arranged Dates, Kerfuffle response:	Izumo, Arranged Dates, Kerfuffle
context: won't change what's inside!\See?\This is exactly why you're doomed to stay a virgin forever!\A vir...\Jeez! Keep your voice down, would y\Touka?!\Izumo, Arranged Dates, Kerfuffle\Izumo, Arranged Dates, Kerfuffle response:	Lady Uka!
context: See?\This is exactly why you're doomed to stay a virgin forever!\A vir...\Jeez! Keep your voice down, would y\Touka?!\Izumo, Arranged Dates, Kerfuffle\Izumo, Arranged Dates, Kerfuffle\Lady Uka! response:	Inari?!
context: This is exactly why you're doomed to stay a virgin forever!\A vir...\Jeez! Keep your voice down, would y\Touka?!\Izumo, Arranged Dates, Kerfuffle\Izumo, Arranged Dates, Kerfuffle\Lady Uka!\Inari?! response:	What are you doing here?
context: A vir...\Jeez! Keep your voice down, would y\Touka?!\Izumo, Arranged Dates, Kerfuffle\Izumo, Arranged Dates, Kerfuffle\Lady Uka!\Inari?!\What are you doing here? response:	I was wonderin' the same thing. Why'd you come here for these dates all of a sudden?
context: Jeez! Keep your voice down, would y\Touka?!\Izumo, Arranged Dates, Kerfuffle\Izumo, Arranged Dates, Kerfuffle\Lady Uka!\Inari?!\What are you doing here?\I was wonderin' the same thing. Why'd you come here for these dates all of a sudden? response:	I'm so sorry, Touka! Here, let me fix it!
context: Touka?!\Izumo, Arranged Dates, Kerfuffle\Izumo, Arranged Dates, Kerfuffle\Lady Uka!\Inari?!\What are you doing here?\I was wonderin' the same thing. Why'd you come here for these dates all of a sudden?\I'm so sorry, Touka! Here, let me fix it! response:	Uka, one does not use one's divine power on a mortal's nosebleed!
context: Izumo, Arranged Dates, Kerfuffle\Izumo, Arranged Dates, Kerfuffle\Lady Uka!\Inari?!\What are you doing here?\I was wonderin' the same thing. Why'd you come here for these dates all of a sudden?\I'm so sorry, Touka! Here, let me fix it!\Uka, one does not use one's divine power on a mortal's nosebleed! response:	But it was my fault!
context: Izumo, Arranged Dates, Kerfuffle\Lady Uka!\Inari?!\What are you doing here?\I was wonderin' the same thing. Why'd you come here for these dates all of a sudden?\I'm so sorry, Touka! Here, let me fix it!\Uka, one does not use one's divine power on a mortal's nosebleed!\But it was my fault! response:	Look here.
context: Lady Uka!\Inari?!\What are you doing here?\I was wonderin' the same thing. Why'd you come here for these dates all of a sudden?\I'm so sorry, Touka! Here, let me fix it!\Uka, one does not use one's divine power on a mortal's nosebleed!\But it was my fault!\Look here. response:	Plenty of gods are after Uka for her status,
context: Inari?!\What are you doing here?\I was wonderin' the same thing. Why'd you come here for these dates all of a sudden?\I'm so sorry, Touka! Here, let me fix it!\Uka, one does not use one's divine power on a mortal's nosebleed!\But it was my fault!\Look here.\Plenty of gods are after Uka for her status, response:	but why would a human like you with no use for such things be attracted to her?
context: What are you doing here?\I was wonderin' the same thing. Why'd you come here for these dates all of a sudden?\I'm so sorry, Touka! Here, let me fix it!\Uka, one does not use one's divine power on a mortal's nosebleed!\But it was my fault!\Look here.\Plenty of gods are after Uka for her status,\but why would a human like you with no use for such things be attracted to her? response:	I never said I was!
context: I was wonderin' the same thing. Why'd you come here for these dates all of a sudden?\I'm so sorry, Touka! Here, let me fix it!\Uka, one does not use one's divine power on a mortal's nosebleed!\But it was my fault!\Look here.\Plenty of gods are after Uka for her status,\but why would a human like you with no use for such things be attracted to her?\I never said I was! response:	I-I just came by to talk to her!
