context: It appeared as though humanity would be destroyed by the demons. response:	But a single mage saved them all.
context: The Royal Knights, huh? I dunno what kind of exam it'll be, but I'm gonna do this!\Don't cry if I'm the only one who gets in, Asta.\Like hell I'm gonna cry!\I'm gonna pass and kick the Eye of the Midnight Sun's ass!\And for that to happen,\I need to hurry and figure out how to make the most of that power.\You absolute imbeciles!\The Crimson Lion Kings placed fifth? response:	What kind of travesty is that?!
context: Don't cry if I'm the only one who gets in, Asta.\Like hell I'm gonna cry!\I'm gonna pass and kick the Eye of the Midnight Sun's ass!\And for that to happen,\I need to hurry and figure out how to make the most of that power.\You absolute imbeciles!\The Crimson Lion Kings placed fifth?\What kind of travesty is that?! response:	Do you want me to kill you all right here, right now,
context: Like hell I'm gonna cry!\I'm gonna pass and kick the Eye of the Midnight Sun's ass!\And for that to happen,\I need to hurry and figure out how to make the most of that power.\You absolute imbeciles!\The Crimson Lion Kings placed fifth?\What kind of travesty is that?!\Do you want me to kill you all right here, right now, response:	before you ever have a chance to die on a mission?!
context: I'm gonna pass and kick the Eye of the Midnight Sun's ass!\And for that to happen,\I need to hurry and figure out how to make the most of that power.\You absolute imbeciles!\The Crimson Lion Kings placed fifth?\What kind of travesty is that?!\Do you want me to kill you all right here, right now,\before you ever have a chance to die on a mission?! response:	W-We just stumbled upon a major bloodbath!
context: And for that to happen,\I need to hurry and figure out how to make the most of that power.\You absolute imbeciles!\The Crimson Lion Kings placed fifth?\What kind of travesty is that?!\Do you want me to kill you all right here, right now,\before you ever have a chance to die on a mission?!\W-We just stumbled upon a major bloodbath! response:	Petit Clover!
context: I need to hurry and figure out how to make the most of that power.\You absolute imbeciles!\The Crimson Lion Kings placed fifth?\What kind of travesty is that?!\Do you want me to kill you all right here, right now,\before you ever have a chance to die on a mission?!\W-We just stumbled upon a major bloodbath!\Petit Clover! response:	Rill the Artist
context: You absolute imbeciles!\The Crimson Lion Kings placed fifth?\What kind of travesty is that?!\Do you want me to kill you all right here, right now,\before you ever have a chance to die on a mission?!\W-We just stumbled upon a major bloodbath!\Petit Clover!\Rill the Artist response:	Rill the Artist.
context: The Crimson Lion Kings placed fifth?\What kind of travesty is that?!\Do you want me to kill you all right here, right now,\before you ever have a chance to die on a mission?!\W-We just stumbled upon a major bloodbath!\Petit Clover!\Rill the Artist\Rill the Artist. response:	Sigh... I just can't get it right.
context: What kind of travesty is that?!\Do you want me to kill you all right here, right now,\before you ever have a chance to die on a mission?!\W-We just stumbled upon a major bloodbath!\Petit Clover!\Rill the Artist\Rill the Artist.\Sigh... I just can't get it right. response:	What are you up to, Rill?
context: Do you want me to kill you all right here, right now,\before you ever have a chance to die on a mission?!\W-We just stumbled upon a major bloodbath!\Petit Clover!\Rill the Artist\Rill the Artist.\Sigh... I just can't get it right.\What are you up to, Rill? response:	The king asked me to draw a portrait of him, but it's just not turning out right.
context: before you ever have a chance to die on a mission?!\W-We just stumbled upon a major bloodbath!\Petit Clover!\Rill the Artist\Rill the Artist.\Sigh... I just can't get it right.\What are you up to, Rill?\The king asked me to draw a portrait of him, but it's just not turning out right. response:	I guess even you have bad days.
context: W-We just stumbled upon a major bloodbath!\Petit Clover!\Rill the Artist\Rill the Artist.\Sigh... I just can't get it right.\What are you up to, Rill?\The king asked me to draw a portrait of him, but it's just not turning out right.\I guess even you have bad days. response:	His face doesn't spark any inspiration at all,
context: Petit Clover!\Rill the Artist\Rill the Artist.\Sigh... I just can't get it right.\What are you up to, Rill?\The king asked me to draw a portrait of him, but it's just not turning out right.\I guess even you have bad days.\His face doesn't spark any inspiration at all, response:	and I can't make it look artsy.
context: Rill the Artist\Rill the Artist.\Sigh... I just can't get it right.\What are you up to, Rill?\The king asked me to draw a portrait of him, but it's just not turning out right.\I guess even you have bad days.\His face doesn't spark any inspiration at all,\and I can't make it look artsy. response:	Let's see...
context: Rill the Artist.\Sigh... I just can't get it right.\What are you up to, Rill?\The king asked me to draw a portrait of him, but it's just not turning out right.\I guess even you have bad days.\His face doesn't spark any inspiration at all,\and I can't make it look artsy.\Let's see... response:	He drew him so cool.
context: Sigh... I just can't get it right.\What are you up to, Rill?\The king asked me to draw a portrait of him, but it's just not turning out right.\I guess even you have bad days.\His face doesn't spark any inspiration at all,\and I can't make it look artsy.\Let's see...\He drew him so cool. response:	Who the heck is this scary lady?
context: What are you up to, Rill?\The king asked me to draw a portrait of him, but it's just not turning out right.\I guess even you have bad days.\His face doesn't spark any inspiration at all,\and I can't make it look artsy.\Let's see...\He drew him so cool.\Who the heck is this scary lady? response:	Huh? She's Captain Fuegoleon's big sister?
context: The king asked me to draw a portrait of him, but it's just not turning out right.\I guess even you have bad days.\His face doesn't spark any inspiration at all,\and I can't make it look artsy.\Let's see...\He drew him so cool.\Who the heck is this scary lady?\Huh? She's Captain Fuegoleon's big sister? response:	Black Clover, Page 71: The Uncrowned, Undefeated Lioness.
context: I guess even you have bad days.\His face doesn't spark any inspiration at all,\and I can't make it look artsy.\Let's see...\He drew him so cool.\Who the heck is this scary lady?\Huh? She's Captain Fuegoleon's big sister?\Black Clover, Page 71: The Uncrowned, Undefeated Lioness. response:	Page 71 The Uncrowned, Undefeated Lioness
context: His face doesn't spark any inspiration at all,\and I can't make it look artsy.\Let's see...\He drew him so cool.\Who the heck is this scary lady?\Huh? She's Captain Fuegoleon's big sister?\Black Clover, Page 71: The Uncrowned, Undefeated Lioness.\Page 71 The Uncrowned, Undefeated Lioness response:	Now, I finally get to say this again!
context: and I can't make it look artsy.\Let's see...\He drew him so cool.\Who the heck is this scary lady?\Huh? She's Captain Fuegoleon's big sister?\Black Clover, Page 71: The Uncrowned, Undefeated Lioness.\Page 71 The Uncrowned, Undefeated Lioness\Now, I finally get to say this again! response:	Ready, and... Not giving up is my magic!
