context: nakushita yakusoku wa hoshi ni response:	Send the lost promises to the stars
context: Can you put it on for me?\Okay! Let's do it!\Why are you butting in?\What, am I bothering you?\Of course!\How dare you keep interfering...\That's not true.\Hey, that hurts! response:	Don't be pathetic!
context: Okay! Let's do it!\Why are you butting in?\What, am I bothering you?\Of course!\How dare you keep interfering...\That's not true.\Hey, that hurts!\Don't be pathetic! response:	Hey!
context: Why are you butting in?\What, am I bothering you?\Of course!\How dare you keep interfering...\That's not true.\Hey, that hurts!\Don't be pathetic!\Hey! response:	Don't mess around next to the clay!
context: What, am I bothering you?\Of course!\How dare you keep interfering...\That's not true.\Hey, that hurts!\Don't be pathetic!\Hey!\Don't mess around next to the clay! response:	If dust gets in, the clay will be ruined!
context: Of course!\How dare you keep interfering...\That's not true.\Hey, that hurts!\Don't be pathetic!\Hey!\Don't mess around next to the clay!\If dust gets in, the clay will be ruined! response:	Sit down and knead!
context: How dare you keep interfering...\That's not true.\Hey, that hurts!\Don't be pathetic!\Hey!\Don't mess around next to the clay!\If dust gets in, the clay will be ruined!\Sit down and knead! response:	Yes, ma'am...
context: That's not true.\Hey, that hurts!\Don't be pathetic!\Hey!\Don't mess around next to the clay!\If dust gets in, the clay will be ruined!\Sit down and knead!\Yes, ma'am... response:	And stretch!
context: Hey, that hurts!\Don't be pathetic!\Hey!\Don't mess around next to the clay!\If dust gets in, the clay will be ruined!\Sit down and knead!\Yes, ma'am...\And stretch! response:	Yes, ma'am...
context: Don't be pathetic!\Hey!\Don't mess around next to the clay!\If dust gets in, the clay will be ruined!\Sit down and knead!\Yes, ma'am...\And stretch!\Yes, ma'am... response:	Mayama...
context: Hey!\Don't mess around next to the clay!\If dust gets in, the clay will be ruined!\Sit down and knead!\Yes, ma'am...\And stretch!\Yes, ma'am...\Mayama... response:	I haven't been punched by a woman since a teacher scolded me in elementary school...
context: Don't mess around next to the clay!\If dust gets in, the clay will be ruined!\Sit down and knead!\Yes, ma'am...\And stretch!\Yes, ma'am...\Mayama...\I haven't been punched by a woman since a teacher scolded me in elementary school... response:	I haven't had it happen since my grandma back home hit me...
context: If dust gets in, the clay will be ruined!\Sit down and knead!\Yes, ma'am...\And stretch!\Yes, ma'am...\Mayama...\I haven't been punched by a woman since a teacher scolded me in elementary school...\I haven't had it happen since my grandma back home hit me... response:	There's a lot left to do, so let's all work hard.
context: Sit down and knead!\Yes, ma'am...\And stretch!\Yes, ma'am...\Mayama...\I haven't been punched by a woman since a teacher scolded me in elementary school...\I haven't had it happen since my grandma back home hit me...\There's a lot left to do, so let's all work hard. response:	Otherwise we won't finish.
context: Yes, ma'am...\And stretch!\Yes, ma'am...\Mayama...\I haven't been punched by a woman since a teacher scolded me in elementary school...\I haven't had it happen since my grandma back home hit me...\There's a lot left to do, so let's all work hard.\Otherwise we won't finish. response:	Once we finish, I'll deal with the mess, so please go home and rest, Nomiya-san.
context: And stretch!\Yes, ma'am...\Mayama...\I haven't been punched by a woman since a teacher scolded me in elementary school...\I haven't had it happen since my grandma back home hit me...\There's a lot left to do, so let's all work hard.\Otherwise we won't finish.\Once we finish, I'll deal with the mess, so please go home and rest, Nomiya-san. response:	Like I've been saying, why are you so desperate to get rid of me, Mayama-kun?
context: Yes, ma'am...\Mayama...\I haven't been punched by a woman since a teacher scolded me in elementary school...\I haven't had it happen since my grandma back home hit me...\There's a lot left to do, so let's all work hard.\Otherwise we won't finish.\Once we finish, I'll deal with the mess, so please go home and rest, Nomiya-san.\Like I've been saying, why are you so desperate to get rid of me, Mayama-kun? response:	Hey, you two! Quit moving your mouths and move your hands!
context: Mayama...\I haven't been punched by a woman since a teacher scolded me in elementary school...\I haven't had it happen since my grandma back home hit me...\There's a lot left to do, so let's all work hard.\Otherwise we won't finish.\Once we finish, I'll deal with the mess, so please go home and rest, Nomiya-san.\Like I've been saying, why are you so desperate to get rid of me, Mayama-kun?\Hey, you two! Quit moving your mouths and move your hands! response:	Move over a little, Mayama!
context: I haven't been punched by a woman since a teacher scolded me in elementary school...\I haven't had it happen since my grandma back home hit me...\There's a lot left to do, so let's all work hard.\Otherwise we won't finish.\Once we finish, I'll deal with the mess, so please go home and rest, Nomiya-san.\Like I've been saying, why are you so desperate to get rid of me, Mayama-kun?\Hey, you two! Quit moving your mouths and move your hands!\Move over a little, Mayama! response:	No, I'm not moving away.
context: I haven't had it happen since my grandma back home hit me...\There's a lot left to do, so let's all work hard.\Otherwise we won't finish.\Once we finish, I'll deal with the mess, so please go home and rest, Nomiya-san.\Like I've been saying, why are you so desperate to get rid of me, Mayama-kun?\Hey, you two! Quit moving your mouths and move your hands!\Move over a little, Mayama!\No, I'm not moving away. response:	Mayama...
context: There's a lot left to do, so let's all work hard.\Otherwise we won't finish.\Once we finish, I'll deal with the mess, so please go home and rest, Nomiya-san.\Like I've been saying, why are you so desperate to get rid of me, Mayama-kun?\Hey, you two! Quit moving your mouths and move your hands!\Move over a little, Mayama!\No, I'm not moving away.\Mayama... response:	Why, you... Can't you listen to what your senior has to say to you?!
context: Otherwise we won't finish.\Once we finish, I'll deal with the mess, so please go home and rest, Nomiya-san.\Like I've been saying, why are you so desperate to get rid of me, Mayama-kun?\Hey, you two! Quit moving your mouths and move your hands!\Move over a little, Mayama!\No, I'm not moving away.\Mayama...\Why, you... Can't you listen to what your senior has to say to you?! response:	In this case, I'll just pretend that I can't hear you.
context: Once we finish, I'll deal with the mess, so please go home and rest, Nomiya-san.\Like I've been saying, why are you so desperate to get rid of me, Mayama-kun?\Hey, you two! Quit moving your mouths and move your hands!\Move over a little, Mayama!\No, I'm not moving away.\Mayama...\Why, you... Can't you listen to what your senior has to say to you?!\In this case, I'll just pretend that I can't hear you. response:	What?
context: Like I've been saying, why are you so desperate to get rid of me, Mayama-kun?\Hey, you two! Quit moving your mouths and move your hands!\Move over a little, Mayama!\No, I'm not moving away.\Mayama...\Why, you... Can't you listen to what your senior has to say to you?!\In this case, I'll just pretend that I can't hear you.\What? response:	Hey!
context: Hey, you two! Quit moving your mouths and move your hands!\Move over a little, Mayama!\No, I'm not moving away.\Mayama...\Why, you... Can't you listen to what your senior has to say to you?!\In this case, I'll just pretend that I can't hear you.\What?\Hey! response:	waratta kao ni tsukekomare
context: Move over a little, Mayama!\No, I'm not moving away.\Mayama...\Why, you... Can't you listen to what your senior has to say to you?!\In this case, I'll just pretend that I can't hear you.\What?\Hey!\waratta kao ni tsukekomare response:	Taken advantage of by his smiling face
context: No, I'm not moving away.\Mayama...\Why, you... Can't you listen to what your senior has to say to you?!\In this case, I'll just pretend that I can't hear you.\What?\Hey!\waratta kao ni tsukekomare\Taken advantage of by his smiling face response:	kuchi ni shita sake ni aorarete, oh
context: Mayama...\Why, you... Can't you listen to what your senior has to say to you?!\In this case, I'll just pretend that I can't hear you.\What?\Hey!\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh response:	Stimulated by the alcohol she drank
context: Why, you... Can't you listen to what your senior has to say to you?!\In this case, I'll just pretend that I can't hear you.\What?\Hey!\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank response:	sora misereta toki ururunda face
context: In this case, I'll just pretend that I can't hear you.\What?\Hey!\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face response:	The tear that wells up when she's shown otherwise
context: What?\Hey!\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise response:	ki ga sukkari sono ki ni natteru
context: Hey!\waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru response:	She'd already become all for it
context: waratta kao ni tsukekomare\Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it response:	atama kakaete
context: Taken advantage of by his smiling face\kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete response:	Holding her head
context: kuchi ni shita sake ni aorarete, oh\Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head response:	atama kakaete
context: Stimulated by the alcohol she drank\sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete response:	Holding her head
context: sora misereta toki ururunda face\The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head response:	yume da to omoikonde mo
context: The tear that wells up when she's shown otherwise\ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo response:	Even if she tries to pretend that it was a dream
context: ki ga sukkari sono ki ni natteru\She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream response:	monogataru kare no paper
context: She'd already become all for it\atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper response:	His paper tells a different story
context: atama kakaete\Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story response:	shiroku samete
context: Holding her head\atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete response:	Becoming white and discolored
context: atama kakaete\Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored response:	kumo no ue nobori
context: Holding her head\yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori response:	Ascending above the clouds
context: yume da to omoikonde mo\Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds response:	gin iro natsu tsunda yoru
context: Even if she tries to pretend that it was a dream\monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru response:	The silvery summer's night she was picked up on
context: monogataru kare no paper\His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru\The silvery summer's night she was picked up on response:	shimetsukerareru mistake kienai
context: His paper tells a different story\shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru\The silvery summer's night she was picked up on\shimetsukerareru mistake kienai response:	She's being constricted by a mistake that won't go away
context: shiroku samete\Becoming white and discolored\kumo no ue nobori\Ascending above the clouds\gin iro natsu tsunda yoru\The silvery summer's night she was picked up on\shimetsukerareru mistake kienai\She's being constricted by a mistake that won't go away response:	Next episode: My cowardly self starts running.
