context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: I don't want to be alone!\I don't want to be alone!\Don't leave me.\Don't abandon me.\Don't kill me.\What is this?\This is the Instrumentality which your father is beginning.\This is it? response:	This is part of it.
context: I don't want to be alone!\Don't leave me.\Don't abandon me.\Don't kill me.\What is this?\This is the Instrumentality which your father is beginning.\This is it?\This is part of it. response:	This is part of it.
context: Don't leave me.\Don't abandon me.\Don't kill me.\What is this?\This is the Instrumentality which your father is beginning.\This is it?\This is part of it.\This is part of it. response:	You can't tell what the truth is.
context: Don't abandon me.\Don't kill me.\What is this?\This is the Instrumentality which your father is beginning.\This is it?\This is part of it.\This is part of it.\You can't tell what the truth is. response:	You can barely tell if what you're feeling is real.
context: Don't kill me.\What is this?\This is the Instrumentality which your father is beginning.\This is it?\This is part of it.\This is part of it.\You can't tell what the truth is.\You can barely tell if what you're feeling is real. response:	The truth is within you.
context: What is this?\This is the Instrumentality which your father is beginning.\This is it?\This is part of it.\This is part of it.\You can't tell what the truth is.\You can barely tell if what you're feeling is real.\The truth is within you. response:	And the facts that remain in your memory
context: This is the Instrumentality which your father is beginning.\This is it?\This is part of it.\This is part of it.\You can't tell what the truth is.\You can barely tell if what you're feeling is real.\The truth is within you.\And the facts that remain in your memory response:	are what will become your truth.
context: This is it?\This is part of it.\This is part of it.\You can't tell what the truth is.\You can barely tell if what you're feeling is real.\The truth is within you.\And the facts that remain in your memory\are what will become your truth. response:	Truth can be changed from time to time.
context: This is part of it.\This is part of it.\You can't tell what the truth is.\You can barely tell if what you're feeling is real.\The truth is within you.\And the facts that remain in your memory\are what will become your truth.\Truth can be changed from time to time. response:	This is all real. This is the result of everything?
context: This is part of it.\You can't tell what the truth is.\You can barely tell if what you're feeling is real.\The truth is within you.\And the facts that remain in your memory\are what will become your truth.\Truth can be changed from time to time.\This is all real. This is the result of everything? response:	This is real, but only one of the many realities.
context: You can't tell what the truth is.\You can barely tell if what you're feeling is real.\The truth is within you.\And the facts that remain in your memory\are what will become your truth.\Truth can be changed from time to time.\This is all real. This is the result of everything?\This is real, but only one of the many realities. response:	This is the conclusion you wanted.
context: You can barely tell if what you're feeling is real.\The truth is within you.\And the facts that remain in your memory\are what will become your truth.\Truth can be changed from time to time.\This is all real. This is the result of everything?\This is real, but only one of the many realities.\This is the conclusion you wanted. response:	Wanted? Me?
context: The truth is within you.\And the facts that remain in your memory\are what will become your truth.\Truth can be changed from time to time.\This is all real. This is the result of everything?\This is real, but only one of the many realities.\This is the conclusion you wanted.\Wanted? Me? response:	Yes, total destruction.
context: And the facts that remain in your memory\are what will become your truth.\Truth can be changed from time to time.\This is all real. This is the result of everything?\This is real, but only one of the many realities.\This is the conclusion you wanted.\Wanted? Me?\Yes, total destruction. response:	You wished for a world in which nobody would be saved.
context: are what will become your truth.\Truth can be changed from time to time.\This is all real. This is the result of everything?\This is real, but only one of the many realities.\This is the conclusion you wanted.\Wanted? Me?\Yes, total destruction.\You wished for a world in which nobody would be saved. response:	No! I didn't wish for this! The others didn't save me.
context: Truth can be changed from time to time.\This is all real. This is the result of everything?\This is real, but only one of the many realities.\This is the conclusion you wanted.\Wanted? Me?\Yes, total destruction.\You wished for a world in which nobody would be saved.\No! I didn't wish for this! The others didn't save me. response:	Nobody can save you.
context: This is all real. This is the result of everything?\This is real, but only one of the many realities.\This is the conclusion you wanted.\Wanted? Me?\Yes, total destruction.\You wished for a world in which nobody would be saved.\No! I didn't wish for this! The others didn't save me.\Nobody can save you. response:	This is what you wished for.
context: This is real, but only one of the many realities.\This is the conclusion you wanted.\Wanted? Me?\Yes, total destruction.\You wished for a world in which nobody would be saved.\No! I didn't wish for this! The others didn't save me.\Nobody can save you.\This is what you wished for. response:	Destruction, death and a return to nothingness.
context: This is the conclusion you wanted.\Wanted? Me?\Yes, total destruction.\You wished for a world in which nobody would be saved.\No! I didn't wish for this! The others didn't save me.\Nobody can save you.\This is what you wished for.\Destruction, death and a return to nothingness. response:	You wished for these.
context: Wanted? Me?\Yes, total destruction.\You wished for a world in which nobody would be saved.\No! I didn't wish for this! The others didn't save me.\Nobody can save you.\This is what you wished for.\Destruction, death and a return to nothingness.\You wished for these. response:	This is that reality.
context: Yes, total destruction.\You wished for a world in which nobody would be saved.\No! I didn't wish for this! The others didn't save me.\Nobody can save you.\This is what you wished for.\Destruction, death and a return to nothingness.\You wished for these.\This is that reality. response:	What is reality?
context: You wished for a world in which nobody would be saved.\No! I didn't wish for this! The others didn't save me.\Nobody can save you.\This is what you wished for.\Destruction, death and a return to nothingness.\You wished for these.\This is that reality.\What is reality? response:	This is your world.
context: No! I didn't wish for this! The others didn't save me.\Nobody can save you.\This is what you wished for.\Destruction, death and a return to nothingness.\You wished for these.\This is that reality.\What is reality?\This is your world. response:	A world for yourself that exists without time, space or others.
context: Nobody can save you.\This is what you wished for.\Destruction, death and a return to nothingness.\You wished for these.\This is that reality.\What is reality?\This is your world.\A world for yourself that exists without time, space or others. response:	A world in which every facet was determined by you.
context: This is what you wished for.\Destruction, death and a return to nothingness.\You wished for these.\This is that reality.\What is reality?\This is your world.\A world for yourself that exists without time, space or others.\A world in which every facet was determined by you. response:	This is the world where you just wait
context: Destruction, death and a return to nothingness.\You wished for these.\This is that reality.\What is reality?\This is your world.\A world for yourself that exists without time, space or others.\A world in which every facet was determined by you.\This is the world where you just wait response:	for others to give you something.
context: You wished for these.\This is that reality.\What is reality?\This is your world.\A world for yourself that exists without time, space or others.\A world in which every facet was determined by you.\This is the world where you just wait\for others to give you something. response:	THAT IS THE REALITY
context: This is that reality.\What is reality?\This is your world.\A world for yourself that exists without time, space or others.\A world in which every facet was determined by you.\This is the world where you just wait\for others to give you something.\THAT IS THE REALITY response:	This is your world no matter what.
context: What is reality?\This is your world.\A world for yourself that exists without time, space or others.\A world in which every facet was determined by you.\This is the world where you just wait\for others to give you something.\THAT IS THE REALITY\This is your world no matter what. response:	This is the world that is! Nothing can change that!
context: This is your world.\A world for yourself that exists without time, space or others.\A world in which every facet was determined by you.\This is the world where you just wait\for others to give you something.\THAT IS THE REALITY\This is your world no matter what.\This is the world that is! Nothing can change that! response:	No, you made the decision.
context: A world for yourself that exists without time, space or others.\A world in which every facet was determined by you.\This is the world where you just wait\for others to give you something.\THAT IS THE REALITY\This is your world no matter what.\This is the world that is! Nothing can change that!\No, you made the decision. response:	This is the world where your mind decides what will be.
context: A world in which every facet was determined by you.\This is the world where you just wait\for others to give you something.\THAT IS THE REALITY\This is your world no matter what.\This is the world that is! Nothing can change that!\No, you made the decision.\This is the world where your mind decides what will be. response:	THAT IS THE REALITY
context: This is the world where you just wait\for others to give you something.\THAT IS THE REALITY\This is your world no matter what.\This is the world that is! Nothing can change that!\No, you made the decision.\This is the world where your mind decides what will be.\THAT IS THE REALITY response:	Whether it is the will to survive,
context: for others to give you something.\THAT IS THE REALITY\This is your world no matter what.\This is the world that is! Nothing can change that!\No, you made the decision.\This is the world where your mind decides what will be.\THAT IS THE REALITY\Whether it is the will to survive, response:	or a wish for death, it is all up to you.
context: THAT IS THE REALITY\This is your world no matter what.\This is the world that is! Nothing can change that!\No, you made the decision.\This is the world where your mind decides what will be.\THAT IS THE REALITY\Whether it is the will to survive,\or a wish for death, it is all up to you. response:	Are you saying that this darkness, this insane world,
context: This is your world no matter what.\This is the world that is! Nothing can change that!\No, you made the decision.\This is the world where your mind decides what will be.\THAT IS THE REALITY\Whether it is the will to survive,\or a wish for death, it is all up to you.\Are you saying that this darkness, this insane world, response:	are what I really wished to create?!
context: This is the world that is! Nothing can change that!\No, you made the decision.\This is the world where your mind decides what will be.\THAT IS THE REALITY\Whether it is the will to survive,\or a wish for death, it is all up to you.\Are you saying that this darkness, this insane world,\are what I really wished to create?! response:	Yes.
context: No, you made the decision.\This is the world where your mind decides what will be.\THAT IS THE REALITY\Whether it is the will to survive,\or a wish for death, it is all up to you.\Are you saying that this darkness, this insane world,\are what I really wished to create?!\Yes. response:	You wished for a closed world that was comfortable for you.
context: This is the world where your mind decides what will be.\THAT IS THE REALITY\Whether it is the will to survive,\or a wish for death, it is all up to you.\Are you saying that this darkness, this insane world,\are what I really wished to create?!\Yes.\You wished for a closed world that was comfortable for you. response:	You wished for a closed world that was comfortable for you.
context: THAT IS THE REALITY\Whether it is the will to survive,\or a wish for death, it is all up to you.\Are you saying that this darkness, this insane world,\are what I really wished to create?!\Yes.\You wished for a closed world that was comfortable for you.\You wished for a closed world that was comfortable for you. response:	In order to protect your weakness.
context: Whether it is the will to survive,\or a wish for death, it is all up to you.\Are you saying that this darkness, this insane world,\are what I really wished to create?!\Yes.\You wished for a closed world that was comfortable for you.\You wished for a closed world that was comfortable for you.\In order to protect your weakness. response:	To protect your few pleasures.
context: or a wish for death, it is all up to you.\Are you saying that this darkness, this insane world,\are what I really wished to create?!\Yes.\You wished for a closed world that was comfortable for you.\You wished for a closed world that was comfortable for you.\In order to protect your weakness.\To protect your few pleasures. response:	This is merely a result of your wish.
context: Are you saying that this darkness, this insane world,\are what I really wished to create?!\Yes.\You wished for a closed world that was comfortable for you.\You wished for a closed world that was comfortable for you.\In order to protect your weakness.\To protect your few pleasures.\This is merely a result of your wish. response:	In your closed world, in a world where only you are allowed to be,
context: are what I really wished to create?!\Yes.\You wished for a closed world that was comfortable for you.\You wished for a closed world that was comfortable for you.\In order to protect your weakness.\To protect your few pleasures.\This is merely a result of your wish.\In your closed world, in a world where only you are allowed to be, response:	others cannot live with you.
context: Yes.\You wished for a closed world that was comfortable for you.\You wished for a closed world that was comfortable for you.\In order to protect your weakness.\To protect your few pleasures.\This is merely a result of your wish.\In your closed world, in a world where only you are allowed to be,\others cannot live with you. response:	But still you wished to close the world that surrounds you.
context: You wished for a closed world that was comfortable for you.\You wished for a closed world that was comfortable for you.\In order to protect your weakness.\To protect your few pleasures.\This is merely a result of your wish.\In your closed world, in a world where only you are allowed to be,\others cannot live with you.\But still you wished to close the world that surrounds you. response:	Your wish ejected things you disliked,
context: You wished for a closed world that was comfortable for you.\In order to protect your weakness.\To protect your few pleasures.\This is merely a result of your wish.\In your closed world, in a world where only you are allowed to be,\others cannot live with you.\But still you wished to close the world that surrounds you.\Your wish ejected things you disliked, response:	and created an isolated and lonely world.
context: In order to protect your weakness.\To protect your few pleasures.\This is merely a result of your wish.\In your closed world, in a world where only you are allowed to be,\others cannot live with you.\But still you wished to close the world that surrounds you.\Your wish ejected things you disliked,\and created an isolated and lonely world. response:	This is the world your wishes have created,
context: To protect your few pleasures.\This is merely a result of your wish.\In your closed world, in a world where only you are allowed to be,\others cannot live with you.\But still you wished to close the world that surrounds you.\Your wish ejected things you disliked,\and created an isolated and lonely world.\This is the world your wishes have created, response:	a private haven in the recesses of your mind.
context: This is merely a result of your wish.\In your closed world, in a world where only you are allowed to be,\others cannot live with you.\But still you wished to close the world that surrounds you.\Your wish ejected things you disliked,\and created an isolated and lonely world.\This is the world your wishes have created,\a private haven in the recesses of your mind. response:	This is how it ends. It is one of many possible endings.
context: In your closed world, in a world where only you are allowed to be,\others cannot live with you.\But still you wished to close the world that surrounds you.\Your wish ejected things you disliked,\and created an isolated and lonely world.\This is the world your wishes have created,\a private haven in the recesses of your mind.\This is how it ends. It is one of many possible endings. response:	This is an ending you brought upon yourself. You chose this fate.
context: others cannot live with you.\But still you wished to close the world that surrounds you.\Your wish ejected things you disliked,\and created an isolated and lonely world.\This is the world your wishes have created,\a private haven in the recesses of your mind.\This is how it ends. It is one of many possible endings.\This is an ending you brought upon yourself. You chose this fate. response:	AND THE HUMAN INSTRUMENTALITY PROJECT CONTINUES...
context: But still you wished to close the world that surrounds you.\Your wish ejected things you disliked,\and created an isolated and lonely world.\This is the world your wishes have created,\a private haven in the recesses of your mind.\This is how it ends. It is one of many possible endings.\This is an ending you brought upon yourself. You chose this fate.\AND THE HUMAN INSTRUMENTALITY PROJECT CONTINUES... response:	TO BE CONTINUED
context: Your wish ejected things you disliked,\and created an isolated and lonely world.\This is the world your wishes have created,\a private haven in the recesses of your mind.\This is how it ends. It is one of many possible endings.\This is an ending you brought upon yourself. You chose this fate.\AND THE HUMAN INSTRUMENTALITY PROJECT CONTINUES...\TO BE CONTINUED response:	Preview
context: and created an isolated and lonely world.\This is the world your wishes have created,\a private haven in the recesses of your mind.\This is how it ends. It is one of many possible endings.\This is an ending you brought upon yourself. You chose this fate.\AND THE HUMAN INSTRUMENTALITY PROJECT CONTINUES...\TO BE CONTINUED\Preview response:	An end always comes after a beginning.
context: This is the world your wishes have created,\a private haven in the recesses of your mind.\This is how it ends. It is one of many possible endings.\This is an ending you brought upon yourself. You chose this fate.\AND THE HUMAN INSTRUMENTALITY PROJECT CONTINUES...\TO BE CONTINUED\Preview\An end always comes after a beginning. response:	Will our hopes result in ultimate destruction?
context: a private haven in the recesses of your mind.\This is how it ends. It is one of many possible endings.\This is an ending you brought upon yourself. You chose this fate.\AND THE HUMAN INSTRUMENTALITY PROJECT CONTINUES...\TO BE CONTINUED\Preview\An end always comes after a beginning.\Will our hopes result in ultimate destruction? response:	Is our hope death itself?
context: This is how it ends. It is one of many possible endings.\This is an ending you brought upon yourself. You chose this fate.\AND THE HUMAN INSTRUMENTALITY PROJECT CONTINUES...\TO BE CONTINUED\Preview\An end always comes after a beginning.\Will our hopes result in ultimate destruction?\Is our hope death itself? response:	The Beast that Shouted I at the Heart of the World.
