context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: The three aspects of her struggle for dominance inside the MAGI.\She intentionally implanted the dilemmas of human experience.\Actually, each of the three programs are slightly different.\I don't think I'll ever be a mother,\and I don't really understand her as a mother.\I respected her as a scientist.\However, as a woman, I hated her.\You're rather talkative today. response:	Only sometimes.
context: She intentionally implanted the dilemmas of human experience.\Actually, each of the three programs are slightly different.\I don't think I'll ever be a mother,\and I don't really understand her as a mother.\I respected her as a scientist.\However, as a woman, I hated her.\You're rather talkative today.\Only sometimes. response:	Casper contains the program of her as a woman.
context: Actually, each of the three programs are slightly different.\I don't think I'll ever be a mother,\and I don't really understand her as a mother.\I respected her as a scientist.\However, as a woman, I hated her.\You're rather talkative today.\Only sometimes.\Casper contains the program of her as a woman. response:	She stayed a woman to the last. How totally like my mother.
context: I don't think I'll ever be a mother,\and I don't really understand her as a mother.\I respected her as a scientist.\However, as a woman, I hated her.\You're rather talkative today.\Only sometimes.\Casper contains the program of her as a woman.\She stayed a woman to the last. How totally like my mother. response:	To be continued...
context: and I don't really understand her as a mother.\I respected her as a scientist.\However, as a woman, I hated her.\You're rather talkative today.\Only sometimes.\Casper contains the program of her as a woman.\She stayed a woman to the last. How totally like my mother.\To be continued... response:	Preview
context: I respected her as a scientist.\However, as a woman, I hated her.\You're rather talkative today.\Only sometimes.\Casper contains the program of her as a woman.\She stayed a woman to the last. How totally like my mother.\To be continued...\Preview response:	NERV and Seele manage the Human Instrumentality Project behind the scenes.
context: However, as a woman, I hated her.\You're rather talkative today.\Only sometimes.\Casper contains the program of her as a woman.\She stayed a woman to the last. How totally like my mother.\To be continued...\Preview\NERV and Seele manage the Human Instrumentality Project behind the scenes. response:	They will revise the present and the future of NERV.
context: You're rather talkative today.\Only sometimes.\Casper contains the program of her as a woman.\She stayed a woman to the last. How totally like my mother.\To be continued...\Preview\NERV and Seele manage the Human Instrumentality Project behind the scenes.\They will revise the present and the future of NERV. response:	Are all the incidents simply just a realization of a given scenario?
context: Only sometimes.\Casper contains the program of her as a woman.\She stayed a woman to the last. How totally like my mother.\To be continued...\Preview\NERV and Seele manage the Human Instrumentality Project behind the scenes.\They will revise the present and the future of NERV.\Are all the incidents simply just a realization of a given scenario? response:	Next time: Seele, Throne of the Soul
context: Casper contains the program of her as a woman.\She stayed a woman to the last. How totally like my mother.\To be continued...\Preview\NERV and Seele manage the Human Instrumentality Project behind the scenes.\They will revise the present and the future of NERV.\Are all the incidents simply just a realization of a given scenario?\Next time: Seele, Throne of the Soul response:	And of course, service, service.
