context: Zankoku na tenshi no youni Like an angel without a sense of mercy... response:	Shonen yo shinwa ni nare...rise young boy to the heavens as a legend.
context: I only smoke after this sort of thing.\So nobody knows but you.\I see. I'm honored.\And how's Instrumentality going?\Adam could wipe out mankind.\Why is it being kept there?\Did you come to see me just to learn that?\Well, that's one of the reasons. response:	It would be my honor to be used as my lady's cat's-paw,
context: So nobody knows but you.\I see. I'm honored.\And how's Instrumentality going?\Adam could wipe out mankind.\Why is it being kept there?\Did you come to see me just to learn that?\Well, that's one of the reasons.\It would be my honor to be used as my lady's cat's-paw, response:	but I can't tell you right now.
context: I see. I'm honored.\And how's Instrumentality going?\Adam could wipe out mankind.\Why is it being kept there?\Did you come to see me just to learn that?\Well, that's one of the reasons.\It would be my honor to be used as my lady's cat's-paw,\but I can't tell you right now. response:	I just want you to know what I want.
context: And how's Instrumentality going?\Adam could wipe out mankind.\Why is it being kept there?\Did you come to see me just to learn that?\Well, that's one of the reasons.\It would be my honor to be used as my lady's cat's-paw,\but I can't tell you right now.\I just want you to know what I want. response:	What are NERV and Commander Ikari really planning?
context: Adam could wipe out mankind.\Why is it being kept there?\Did you come to see me just to learn that?\Well, that's one of the reasons.\It would be my honor to be used as my lady's cat's-paw,\but I can't tell you right now.\I just want you to know what I want.\What are NERV and Commander Ikari really planning? response:	I'd like to know that myself.
context: Why is it being kept there?\Did you come to see me just to learn that?\Well, that's one of the reasons.\It would be my honor to be used as my lady's cat's-paw,\but I can't tell you right now.\I just want you to know what I want.\What are NERV and Commander Ikari really planning?\I'd like to know that myself. response:	Hey, you can't dodge my questions by doing that.
context: Did you come to see me just to learn that?\Well, that's one of the reasons.\It would be my honor to be used as my lady's cat's-paw,\but I can't tell you right now.\I just want you to know what I want.\What are NERV and Commander Ikari really planning?\I'd like to know that myself.\Hey, you can't dodge my questions by doing that. response:	Hey, no!
context: Well, that's one of the reasons.\It would be my honor to be used as my lady's cat's-paw,\but I can't tell you right now.\I just want you to know what I want.\What are NERV and Commander Ikari really planning?\I'd like to know that myself.\Hey, you can't dodge my questions by doing that.\Hey, no! response:	Don't put strange things in there!
context: It would be my honor to be used as my lady's cat's-paw,\but I can't tell you right now.\I just want you to know what I want.\What are NERV and Commander Ikari really planning?\I'd like to know that myself.\Hey, you can't dodge my questions by doing that.\Hey, no!\Don't put strange things in there! response:	I can't believe this. What is it?
context: but I can't tell you right now.\I just want you to know what I want.\What are NERV and Commander Ikari really planning?\I'd like to know that myself.\Hey, you can't dodge my questions by doing that.\Hey, no!\Don't put strange things in there!\I can't believe this. What is it? response:	A present for you, the first in eight years.
context: I just want you to know what I want.\What are NERV and Commander Ikari really planning?\I'd like to know that myself.\Hey, you can't dodge my questions by doing that.\Hey, no!\Don't put strange things in there!\I can't believe this. What is it?\A present for you, the first in eight years. response:	And maybe the last as well.
context: What are NERV and Commander Ikari really planning?\I'd like to know that myself.\Hey, you can't dodge my questions by doing that.\Hey, no!\Don't put strange things in there!\I can't believe this. What is it?\A present for you, the first in eight years.\And maybe the last as well. response:	To be continued...
context: I'd like to know that myself.\Hey, you can't dodge my questions by doing that.\Hey, no!\Don't put strange things in there!\I can't believe this. What is it?\A present for you, the first in eight years.\And maybe the last as well.\To be continued... response:	Preview
context: Hey, you can't dodge my questions by doing that.\Hey, no!\Don't put strange things in there!\I can't believe this. What is it?\A present for you, the first in eight years.\And maybe the last as well.\To be continued...\Preview response:	Vice-Commander Fuyutsuki has been abducted by SEELE.
context: Hey, no!\Don't put strange things in there!\I can't believe this. What is it?\A present for you, the first in eight years.\And maybe the last as well.\To be continued...\Preview\Vice-Commander Fuyutsuki has been abducted by SEELE. response:	The memories form the present as others delve into NERV.
context: Don't put strange things in there!\I can't believe this. What is it?\A present for you, the first in eight years.\And maybe the last as well.\To be continued...\Preview\Vice-Commander Fuyutsuki has been abducted by SEELE.\The memories form the present as others delve into NERV. response:	Could NERV really be a fortress for all Mankind?
context: I can't believe this. What is it?\A present for you, the first in eight years.\And maybe the last as well.\To be continued...\Preview\Vice-Commander Fuyutsuki has been abducted by SEELE.\The memories form the present as others delve into NERV.\Could NERV really be a fortress for all Mankind? response:	Next time, NERV Arises
